11129,"The sharqi architecture of Jaunpur: with notes on zafarabad, sahet-mahet and other places in the north-western provinces and oudh ",https://www.indianculture.gov.in/sharqi-architecture-jaunpur-notes-zafarabad-sahet-mahet-and-other-places-north-western-provinces
11130,"Census of India, 1931, Vol. VIII-Part IV Bombay Presidency administrative report ",https://www.indianculture.gov.in/census-india-1931-vol-viii-part-iv-bombay-presidency-administrative-report
11131,"Census of India, 1931, Vol. VII Bihar and Orissa Part I -Report ",https://www.indianculture.gov.in/census-india-1931-vol-vii-bihar-and-orissa-part-i-report-0
11132,"Census of India, 1931, Vol. VI Calcutta Parts I & II ",https://www.indianculture.gov.in/census-india-1931-vol-vi-calcutta-parts-i-ii
11133,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1920 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-5
11134,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1916 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-4
11135,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1915 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-3
11136,"विदग्धमाधवम् : सटीकम् ",https://www.indianculture.gov.in/vaidagadhamaadhavama-sataikama
11137,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1909 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-2
11138,"Abhandlungen der Preussischen Akademie der Wissenschaften: Philosophisch-Historische Klasse; Jahrgang 1931 ",https://www.indianculture.gov.in/abhandlungen-der-preussischen-akademie-der-wissenschaften-philosophisch-historische-klasse-8
11139,"भारत की चित्रकला : कलानां प्रवरं चित्रम् (विष्णुधर्मोत्तर पुराण) ",https://www.indianculture.gov.in/bhaarata-kai-caitarakalaa-kalaanaan-paravaran-caitarama-vaisanaudharamaotatara-pauraana
11140,"Census of India, 1931, Vol. XIV Madras Part I Report ",https://www.indianculture.gov.in/census-india-1931-vol-xiv-madras-part-i-report
11141,"Census of India, 1931, Vol. XII Central Provinces & Berar Part-II Tables ",https://www.indianculture.gov.in/census-india-1931-vol-xii-central-provinces-berar-part-ii-tables
11142,"The Jain Stupa & Other Antiquities of Mathura ",https://www.indianculture.gov.in/jain-stupa-other-antiquities-mathura
11143,"Census of India, 1931, Vol. XII Central Provinces & Berar Part-I Report ",https://www.indianculture.gov.in/census-india-1931-vol-xii-central-provinces-berar-part-i-report
11144,"Lists of antiquarian remains in the central provinces and berar compiled ",https://www.indianculture.gov.in/lists-antiquarian-remains-central-provinces-and-berar-compiled
11145,"Census of India, 1931, Vol. XI Burma Part II-Report ",https://www.indianculture.gov.in/census-india-1931-vol-xi-burma-part-ii-report
11146,"Census of India, 1931, Vol. XI Burma Part I-Report ",https://www.indianculture.gov.in/census-india-1931-vol-xi-burma-part-i-report
11147,"South Indian buddhist antiquities; including the stupas of bhattiprolu, gudivada, and ghantasala and other ancient sites in the Krishna District, Madras presidency: with notes on dome construction; Andhra Numismatics; and marble sculpture ",https://www.indianculture.gov.in/south-indian-buddhist-antiquities-including-stupas-bhattiprolu-gudivada-and-ghantasala-and-other
11148,"Census of India, 1931, Vol. X Western India states agency ",https://www.indianculture.gov.in/census-india-1931-vol-x-western-india-states-agency
11149,"The monomental antiquities and inscriptions in the north-western provinces and oudh ",https://www.indianculture.gov.in/monomental-antiquities-and-inscriptions-north-western-provinces-and-oudh
11150,"Census of India, 1931, Vol. IX Cities of the Bombay Presidency ",https://www.indianculture.gov.in/census-india-1931-vol-ix-cities-bombay-presidency
11151,"Census of India, 1931, Vol. VIII-Part III Bombay Presidency ",https://www.indianculture.gov.in/census-india-1931-vol-viii-part-iii-bombay-presidency
11152,"Lists of inscriptions and sketch of the dynasties of Southern India ",https://www.indianculture.gov.in/lists-inscriptions-and-sketch-dynasties-southern-india
11153,"Census of India, 1931, Vol. VIII-Part II Bombay Presidency Statistical Tables ",https://www.indianculture.gov.in/census-india-1931-vol-viii-part-ii-bombay-presidency-statistical-tables
11154,"बौद्ध धर्म के विकास का इतिहास ",https://www.indianculture.gov.in/baaudadha-dharama-kae-vaikaasa-kaa-itaihaasa
11155,"तिलकमञ्जरी ",https://www.indianculture.gov.in/tailakamanajarai
11156,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-4
11157,"Census of India, 1931,Vol. XXI Cochin Part I - Report Part II- A & B.- Tables ",https://www.indianculture.gov.in/census-india-1931vol-xxi-cochin-part-i-report-part-ii-b-tables
11158,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-3
11159,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-2
11160,"Census of India, 1931,Vol. XX Central India Agency Part II- Tables ",https://www.indianculture.gov.in/census-india-1931vol-xx-central-india-agency-part-ii-tables
11161,"Census of India, 1931,Vol. XX Central India Agency Part I- Report ",https://www.indianculture.gov.in/census-india-1931vol-xx-central-india-agency-part-i-report
11162,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-1
11163,"Census of India, 1931,United Provinces of Agra and Oudh Vol. XVIII Part II- Imperial and Provincial Tables ",https://www.indianculture.gov.in/census-india-1931united-provinces-agra-and-oudh-vol-xviii-part-ii-imperial-and-provincial-tables
11164,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-0
11165,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem Jahre 1916 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-1
11166,"Census of India, 1931, Vol. XIV Madras Part II Imperial and provincial table ",https://www.indianculture.gov.in/census-india-1931-vol-xiv-madras-part-ii-imperial-and-provincial-table
11167,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen:  aus dem Jahre 1930: philologisch-historische klasse ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-aus-dem-jahre-1930
11168,"Census of India, 1931,Vol. XIX Boroda Part I- Report ",https://www.indianculture.gov.in/census-india-1931vol-xix-boroda-part-i-report
11169,"Census of India, 1931,United Provinces of Agra and Oudh Part I- Report ",https://www.indianculture.gov.in/census-india-1931united-provinces-agra-and-oudh-part-i-report
11170,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem Jahre 1913 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-4
11171,"Census of India, 1931, Vol. XV North-West Frontier Province Part I- Report Part II- Tables ",https://www.indianculture.gov.in/census-india-1931-vol-xv-north-west-frontier-province-part-i-report-part-ii-tables
11172,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem Jahre 1911 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-3
11173,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem berichtsjahr 1928-29 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-2
11174,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1914 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-12
11175,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1913 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-11
11176,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1912 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-10
11177,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1911 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-9
11178,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1908 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-8
11179,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1907 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-7
11180,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1906 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-6
11181,"Nachrichten von der Königl. Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1905 ",https://www.indianculture.gov.in/nachrichten-von-der-konigl-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-historische
11182,"Abhandlungen der Preussischen Akademie der Wissenschaften: philosophisch-historische klasse jahrgang 1932 ",https://www.indianculture.gov.in/abhandlungen-der-preussischen-akademie-der-wissenschaften-philosophisch-historische-klasse-10
11183,"विक्रमादित्य [संवत् प्रवर्तक] ",https://www.indianculture.gov.in/vaikaramaadaitaya-sanvata-paravarataka
11184,"Abhandlungen der Preussischen Akademie der Wissenschaften: philosophisch-historische klasse jahrgang 1930 ",https://www.indianculture.gov.in/abhandlungen-der-preussischen-akademie-der-wissenschaften-philosophisch-historische-klasse-9
11185,"Abhandlungen der Preussischen Akademie der Wissenschaften:philosophisch-historische klasse jahrgang 1929 ",https://www.indianculture.gov.in/abhandlungen-der-preussischen-akademie-der-wissenschaftenphilosophisch-historische-klasse-jahrgang
11186,"ब्रज और ब्रज-यात्रा ",https://www.indianculture.gov.in/baraja-aura-baraja-yaataraa
11187,"Census of India, 1931, Vol. XVII Punjab Part II Tables ",https://www.indianculture.gov.in/census-india-1931-vol-xvii-punjab-part-ii-tables
11188,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem berichtsjahr 1923-24 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-8
11189,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-7
11190,"Census of India, 1931, Vol. XVII Punjab Part I Report ",https://www.indianculture.gov.in/census-india-1931-vol-xvii-punjab-part-i-report
11191,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem Jahre 1908 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-7
11192,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem berichtsjahr 1929-30 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-6
11193,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem berichtsjahr 1927-28 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-5
11194,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen:  aus dem Jahre 1925: philologisch-historische klasse ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-aus-dem-jahre-1925
11195,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen:  aus dem Jahre 1924: philologisch-historische klasse ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-aus-dem-jahre-1924
11196,"सरस्वतीकंठाभरणम् ",https://www.indianculture.gov.in/sarasavataikanthaabharanama
11197,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1922 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-15
11198,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1921 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-14
11199,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: philologisch-historische klasse aus dem Jahre 1919 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-philologisch-13
11200,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-6
11201,"The history of the Indian Museum : an inaugural address. ",https://www.indianculture.gov.in/history-indian-museum-inaugural-address
11202,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-5
11203,"Census of India, 1931,Vol. XXII Gwalior Part I - Report ",https://www.indianculture.gov.in/census-india-1931vol-xxii-gwalior-part-i-report
11204,"Census of India, 1931,Vol. XIX Boroda Part II- Tables ",https://www.indianculture.gov.in/census-india-1931vol-xix-boroda-part-ii-tables
11205,"The Indian Museum : 1814-1914 ",https://www.indianculture.gov.in/indian-museum-1814-1914
11206,"सत्याषाढविरचितं श्रौतसूत्रम् ",https://www.indianculture.gov.in/satayaasaadhavairacaitan-saraautasauutarama-8
11207,"Nachrichten von der Königlichen Gesellschaft der Wissenschaften zu Göttingen: geschäftliche mitteilungen aus dem berichtsjahr 1924-25 ",https://www.indianculture.gov.in/nachrichten-von-der-koniglichen-gesellschaft-der-wissenschaften-zu-gottingen-geschaftliche-9
11208,"A Japanese Grammer ",https://www.indianculture.gov.in/japanese-grammer
11209,"Memoirs of the Archaeological Survey of India: no. 10 a guide to Nizamu-d Din ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-10-guide-nizamu-d-din
11210,"The Dhammapada: with introductory essay pali text ",https://www.indianculture.gov.in/dhammapada-introductory-essay-pali-text
11211,"What is philosophy : one philosophy's answer ",https://www.indianculture.gov.in/what-philosophy-one-philosophys-answer
11212,"Memoirs of the Archaeological Survey of India: no_6 the temples at Palampet ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no6-temples-palampet
11213,"The Nirayavaliyao : the last five Upangas of the Jain Canon ",https://www.indianculture.gov.in/nirayavaliyao-last-five-upangas-jain-canon
11214,"The dawn warriors : man's evolution toward peace ",https://www.indianculture.gov.in/dawn-warriors-mans-evolution-toward-peace
11215,"The Philosophy of the yoga  vasistha : a comparative  critical and  synthetic survey of  the philosophical ideas of vasistha as preseted in the yoga vasistha maha ramayana ",https://www.indianculture.gov.in/philosophy-yoga-vasistha-comparative-critical-and-synthetic-survey-philosophical-ideas-vasistha
11216,"Guru Nanak founder of Sikhism : a biography ",https://www.indianculture.gov.in/guru-nanak-founder-sikhism-biography
11217,"Salihundam : a buddhist site in Andhra Pradesh ",https://www.indianculture.gov.in/salihundam-buddhist-site-andhra-pradesh
11218,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-eighth session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-eighth-session
11219,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-fifth session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-fifth-session
11220,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-third session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-third-session
11221,"Delhi Museum of Archæology : loan exhibition of antiquities, coronation Durban, 1911 ",https://www.indianculture.gov.in/delhi-museum-archaeology-loan-exhibition-antiquities-coronation-durban-1911
11222,"Census of India, 1931,Vol. XXIV Jammu & Kashmir State Part II - Imperial & State Tables ",https://www.indianculture.gov.in/census-india-1931vol-xxiv-jammu-kashmir-state-part-ii-imperial-state-tables
11223,"Iconography of Buddhist and Brahmanical Sculptures in the Dacca Museum ",https://www.indianculture.gov.in/iconography-buddhist-and-brahmanical-sculptures-dacca-museum
11224,"वेद-सन्देश, प्रथम भाग (संवाद के रूप में) ",https://www.indianculture.gov.in/vaeda-sanadaesa-parathama-bhaaga-sanvaada-kae-rauupa-maen
11225,"Census of India, 1931,Vol. XXIII H.E.H. the Nizam's Dominions Part II - Report ",https://www.indianculture.gov.in/census-india-1931vol-xxiii-heh-nizams-dominions-part-ii-report
11226,"Census of India, 1931,Vol. XXIII H.E.H. the Nizam's Dominions Part I - Report ",https://www.indianculture.gov.in/census-india-1931vol-xxiii-heh-nizams-dominions-part-i-report
11227,"Census of India, 1931,Vol. XXIV Jammu & Kashmir State Part I - Report ",https://www.indianculture.gov.in/census-india-1931vol-xxiv-jammu-kashmir-state-part-i-report
11228,"رہنمائی ‎ سانچی ",https://www.indianculture.gov.in/rhnmayy-sanchy
11229,"Census of India, 1931,Vol. XXV Mysore Part I - Report ",https://www.indianculture.gov.in/census-india-1931vol-xxv-mysore-part-i-report
11230,"A comprehensive History of India ",https://www.indianculture.gov.in/comprehensive-history-india
11231,"हिंदी व्याकरण ",https://www.indianculture.gov.in/haindai-vayaakarana
11232,"श्री रज्जब वाणी : श्री रज्जब गिरार्थ प्रकाशित टिका सहित ",https://www.indianculture.gov.in/sarai-rajajaba-vaanai-sarai-rajajaba-gairaaratha-parakaasaita-taikaa-sahaita
11233,"Memoirs of the Archaeological Survey of India: no. 21 the baghela dynasty of rewah ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-21-baghela-dynasty-rewah
11234,"South-Indian inscriptions ",https://www.indianculture.gov.in/south-indian-inscriptions-6
11235,"The Twelfth report on the search of hindi manuscript for the years 1923, 1924, 1925 ",https://www.indianculture.gov.in/twelfth-report-search-hindi-manuscript-years-1923-1924-1925-0
11236,"The Twelfth report on the search of hindi manuscript for the years 1923, 1924, 1925 ",https://www.indianculture.gov.in/twelfth-report-search-hindi-manuscript-years-1923-1924-1925
11237,"History of  Dharmasastra : ancient and mediaeval religious and civil law ",https://www.indianculture.gov.in/history-dharmasastra-ancient-and-mediaeval-religious-and-civil-law-1
11238,"Brahma sutras : with text and English rendering of the sutras comments and index ",https://www.indianculture.gov.in/brahma-sutras-text-and-english-rendering-sutras-comments-and-index
11239,"Rig veda sanhitya : a collection of  hindu hymns of the  rig veda ",https://www.indianculture.gov.in/rig-veda-sanhitya-collection-hindu-hymns-rig-veda-1
11240,"Rig veda sanhitya : a collection of  hindu hymns of the  rig veda ",https://www.indianculture.gov.in/rig-veda-sanhitya-collection-hindu-hymns-rig-veda-0
11241,"Rig veda sanhitya : a collection of  hindu hymns of the  rig veda ",https://www.indianculture.gov.in/rig-veda-sanhitya-collection-hindu-hymns-rig-veda
11242,"India of the age of the brahmanas : ancient Indian culture and civilization as revealed in the Brahmanas ",https://www.indianculture.gov.in/india-age-brahmanas-ancient-indian-culture-and-civilization-revealed-brahmanas
11243,"Memoirs of the Archaeological Survey of India: no. 16 the temple of siva at bhumara ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-16-temple-siva-bhumara
11244,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-seventh session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-seventh-session
11245,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-second session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-second-session
11246,"Census of India, 1931,Vol. XXV Mysore Part II - Tables ",https://www.indianculture.gov.in/census-india-1931vol-xxv-mysore-part-ii-tables
11247,"ब्रह्मावैवर्त पुराणा ",https://www.indianculture.gov.in/barahamaavaaivarata-pauraanaa-0
11248,"पालिम्हाव्याकरण ",https://www.indianculture.gov.in/paalaimahaavayaakarana
11249,"लोकधर्मी प्रदर्शनकारी कलाएँ ",https://www.indianculture.gov.in/laokadharamai-paradarasanakaarai-kalaaen
11250,"Memoirs of the Archaeological Survey of India: no. 12 astronomical instruments in the Delhi Museum ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-12-astronomical-instruments-delhi-museum
11251,"Memoirs of the Archaeological Survey of India: no. 11 some recently added sculptures in the provincial museum, Lucknow ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-11-some-recently-added-sculptures-provincial-museum-lucknow
11252,"Rati-lila : an interpretation of the tantric imagery of the temples Nepal ",https://www.indianculture.gov.in/rati-lila-interpretation-tantric-imagery-temples-nepal
11253,"Essays on Harappa culture ",https://www.indianculture.gov.in/essays-harappa-culture
11254,"ब्रह्मावैवर्त पुराणा ",https://www.indianculture.gov.in/barahamaavaaivarata-pauraanaa
11255,"Cheiro's memoirs : the reminiscences of a society palmist ",https://www.indianculture.gov.in/cheiros-memoirs-reminiscences-society-palmist
11256,"Indian words in English : a study in Indo-British cultural and linguistic relations ",https://www.indianculture.gov.in/indian-words-english-study-indo-british-cultural-and-linguistic-relations
11257,"Memoirs of the Archaeological Survey of India: no. 7 excavations at Taxila: the stupas and monasteries at jaulian ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-7-excavations-taxila-stupas-and-monasteries-jaulian
11258,"मिलिन्दपन्हो ",https://www.indianculture.gov.in/mailainadapanahao
11259,"Purna Kalasa or the vase of plenty ",https://www.indianculture.gov.in/purna-kalasa-or-vase-plenty
11260,"Encyclopaedia of Religion and Ethics ",https://www.indianculture.gov.in/encyclopaedia-religion-and-ethics
11261,"The British museum quarterly ",https://www.indianculture.gov.in/british-museum-quarterly-0
11262,"The kalender of Royal Institute of British Architects: patron: his majesty the king: eighty-first session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-eighty-first-session
11263,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-ninth session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-ninth-session
11264,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-fourth session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-fourth-session
11265,"The British museum quarterly ",https://www.indianculture.gov.in/british-museum-quarterly
11266,"Census of India, 1931,Vol. XXVIII Travancore Part II- Tables ",https://www.indianculture.gov.in/census-india-1931vol-xxviii-travancore-part-ii-tables
11267,"The kalender of Royal Institute of British Architects: patron: his majesty the king: seventy-first session ",https://www.indianculture.gov.in/kalender-royal-institute-british-architects-patron-his-majesty-king-seventy-first-session
11268,"Census of India, 1931,Vol. XXVIII Travancore Part I- Report ",https://www.indianculture.gov.in/census-india-1931vol-xxviii-travancore-part-i-report
11269,"Census of India, 1931,Vol. XXVI Ajmer-Merwara Report and Tables ",https://www.indianculture.gov.in/census-india-1931vol-xxvi-ajmer-merwara-report-and-tables
11270,"Memoirs of the Archaeological Survey of India: no. 28 bhasa and the authorship of the thirteen trivandrum plays ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-28-bhasa-and-authorship-thirteen-trivandrum-plays
11271,"Sarue Naz : an essay on love and the representation of erotic themes in ancient Iran ",https://www.indianculture.gov.in/sarue-naz-essay-love-and-representation-erotic-themes-ancient-iran
11272,"The kiss sacred and profane : an interpretative History of kiss symbolism and related religio-erotic theme ",https://www.indianculture.gov.in/kiss-sacred-and-profane-interpretative-history-kiss-symbolism-and-related-religio-erotic-theme
11273,"Memoirs of the Archaeological Survey of India: no. 24 rock-paintings and other anti-quities of prehistoric and later times ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-24-rock-paintings-and-other-anti-quities-prehistoric-and
11274,"हिंदी काव्य धारा ",https://www.indianculture.gov.in/haindai-kaavaya-dhaaraa
11275,"Happiness and immortality : George Grimm's investigations into the secret of Buddhism ",https://www.indianculture.gov.in/happiness-and-immortality-george-grimms-investigations-secret-buddhism
11276,"India since the advent of the British ",https://www.indianculture.gov.in/india-advent-british
11277,"Memoirs of the Archaeological Survey of India: no. 23 haihayas of tripuri ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-23-haihayas-tripuri
11278,"Memoirs of the Archaeological Survey of India: no. 20 the origin and cult of tara ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-20-origin-and-cult-tara
11279,"Translation in medieval Bulgaria ",https://www.indianculture.gov.in/translation-medieval-bulgaria
11280,"Memoirs of the Archaeological Survey of India: no. 19 the jami masjid at badaun and other buildings in the United Provinces ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-19-jami-masjid-badaun-and-other-buildings-united-provinces
11281,"Rig veda sanhitya : a collection of  hindu hymns of the  rig veda ",https://www.indianculture.gov.in/rig-veda-sanhitya-collection-hindu-hymns-rig-veda-2
11282,"India and Laos : a study of cultural relations ",https://www.indianculture.gov.in/india-and-laos-study-cultural-relations
11283,"The Desinamamala of hemacandra ",https://www.indianculture.gov.in/desinamamala-hemacandra-0
11284,"Memoirs of the Archaeological Survey of India: no. 17 pallava architecture: part 1 early period ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-17-pallava-architecture-part-1-early-period
11285,"The Desinamamala of hemacandra ",https://www.indianculture.gov.in/desinamamala-hemacandra
11286,"Memoirs of the Archaeological Survey of India: no. 13 Kannada poets mentioned in inscriptions ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-13-kannada-poets-mentioned-inscriptions
11287,"Indian Buddhism ",https://www.indianculture.gov.in/indian-buddhism
11288,"Yahya : an essay on eroticism and love in ancient China ",https://www.indianculture.gov.in/yahya-essay-eroticism-and-love-ancient-china
11289,"Memoirs of the Archaeological Survey of India: no. 26 two statues of pallava kings and five pallava inscriptions in a rock-temple at Mahabalipuram ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-26-two-statues-pallava-kings-and-five-pallava-inscriptions
11290,"Buddhist ethics : essence of Buddhism ",https://www.indianculture.gov.in/buddhist-ethics-essence-buddhism
11291,"History of mediael art ",https://www.indianculture.gov.in/history-mediael-art
11292,"निराला की आत्मकथा ",https://www.indianculture.gov.in/nairaalaa-kai-atamakathaa
11293,"India's culture through the ages ",https://www.indianculture.gov.in/indias-culture-through-ages
11294,"Buddhist India ",https://www.indianculture.gov.in/buddhist-india-1
11295,"Memoirs of the Archaeological Survey of India: no. 29 specimens of calligraphy in the Delhi Museum of Archaeology ",https://www.indianculture.gov.in/memoirs-archaeological-survey-india-no-29-specimens-calligraphy-delhi-museum-archaeology
